鲁阳挥日 pos
舞文饰智 neg
人多势众 neg
怪里怪气 neg
豆萁相煎 neg
不经之语 neg
死中求活 pos
望眼欲穿 pos
稳操胜算 pos
突飞猛进 pos
漫不加意 neg
醉生梦死 neg
鹤短凫长 neg
春光明媚 pos
犀角烛怪 pos
脱胎换骨 pos
道西说东 neg
欺人自欺 neg
于家为国 pos
焦眉苦脸 neg
去暗投明 pos
独领风骚 pos
家给人足 pos
道骨仙风 pos
柳宠花迷 pos
狗续貂尾 neg
背碑覆局 pos
雕心鹰爪 neg
仙露明珠 pos
抱打不平 pos
英雄好汉 pos
数一数二 pos
先见之明 pos
后生可畏 pos
流年不利 neg
无动於中 neg
舍近务远 neg
淫辞邪说 neg
生财有道 pos
有滋有味 pos
雄材大略 pos
心如止水 pos
岁不我与 neg
鸡争鹅斗 neg
招摇过市 neg
郎才女貌 pos
酣畅淋漓 pos
直来直去 pos
撑肠拄腹 pos
跼高蹐厚 neg
沽名要誉 neg
指东画西 neg
春风风人 pos
爱鹤失众 neg
斐然成章 pos
桀骜自恃 neg
千锤百炼 pos
怒气冲天 neg
挂一漏万 neg
桃李门墙 pos
希世之宝 pos
神魂飘荡 neg
虎背熊腰 pos
举手之劳 pos
鸡飞蛋打 neg
浅嚐辄止 neg
举止自若 pos
辨若悬河 pos
顺天应人 pos
鸟骇鼠窜 neg
胆大心雄 pos
直到事人 pos
如兄如弟 pos
攻苦食啖 pos
龙凤呈祥 pos
不得人心 neg
面面相睹 neg
节用爱人 pos
鸾停鹄峙 pos
酒肉朋友 neg
除邪去害 pos
抉目东门 neg
进贤退佞 pos
狗走狐淫 neg
不屑一顾 neg
连宵达旦 neg
飞蛾赴火 neg
鹿驯豕暴 neg
掩耳偷铃 neg
文武双全 pos
照本宣科 neg
饮灰洗胃 pos
把酒持螯 pos
自吹自擂 neg
送去迎来 neg
提心在口 pos
宁死不屈 pos
铁面无私 pos
魂飞胆颤 neg
无往不克 pos
名德重望 pos
顺天从人 pos
没有礼貌 neg
天之骄子 pos
忠肝义胆 pos
涤瑕荡秽 pos
七行俱下 pos
曝骨履肠 neg
扬玲打鼓 neg
附会穿凿 neg
高山流水 pos
卷甲衔枚 pos
正直无私 pos
三日新妇 neg
力不胜任 neg
怨天尤人 neg
乌天黑地 neg
花拳绣腿 neg
混作一谈 neg
添砖加瓦 pos
美中不足 neg
金鳷擘海 pos
头破血流 neg
视而不见 neg
偷梁换柱 neg
人寿年丰 pos
引领而望 neg
官官相为 neg
为虎作张 neg
无的放矢 neg
穷奢极欲 neg
集思广益 pos
惙怛伤悴 neg
救时厉俗 pos
名流巨子 pos
城下之盟 neg
搬石砸脚 neg
东拼西凑 neg
口尚乳臭 neg
成败论人 neg
无为自成 pos
射利沽名 neg
吃著不尽 pos
金口玉言 neg
左提右挈 pos
万不得已 neg
发短心长 pos
黄毛丫头 neg
无关痛痒 neg
今月古月 neg
乐道忘饥 pos
拖人下水 neg
反躬自省 neg
铢分毫析 pos
常备不懈 pos
一饭千金 pos
兴味素然 neg
魏鹊无枝 neg
切骨之寒 neg
运筹帷幄 pos
举一反三 pos
一身正气 pos
截趾適履 neg
微察秋毫 pos
鸷狠狼戾 neg
失张失智 neg
佛眼佛心 pos
有脚书橱 neg
绘影绘声 pos
六朝金粉 neg
龙去鼎湖 pos
娇鸾雏凤 pos
唯利是求 neg
轩鹤冠猴 neg
背本趋末 neg
鼻孔撩天 neg
不露斤斧 pos
趣味盎然 pos
目无尊长 neg
一误再误 neg
鸟惊鱼溃 neg
贪小失大 neg
夹七夹八 neg
诈败佯输 neg
乐道安命 pos
道尽途穷 neg
油腔滑调 neg
金淘沙拣 pos
汰劣留良 neg
连篇累帙 neg
英姿飒爽 pos
高识远见 pos
镂冰劚雪 pos
赏信罚明 pos
贪吃懒做 neg
毫釐千里 neg
变古易常 pos
涓滴之劳 pos
别有见地 pos
民族英雄 pos
向若而叹 pos
荼毒生灵 neg
誓同生死 pos
谊切苔岑 pos
峻宇雕墙 pos
竹篮打水 neg
勇而无谋 neg
巧立名目 neg
雕虫篆刻 neg
泛滥成灾 neg
固若金汤 pos
不可挽回 neg
倒持戈矛 neg
大错特错 neg
狐媚魇道 neg
知荣守辱 neg
众叛亲离 neg
舆死扶伤 pos
从一而终 pos
卑躬屈膝 neg
严气1性 pos
寡不敌众 neg
飘樊落溷 neg
沧海遗珠 neg
弹丸脱手 pos
勤学好问 pos
喜不自胜 pos
铸剑为犁 pos
烈日当空 neg
故作高深 neg
进贤黜佞 pos
造谤生事 neg
顽固不化 neg
阿世媚俗 neg
堪称一绝 pos
金玉良言 pos
好自矜夸 neg
狐不二雄 neg
颓废主义 neg
以汤止沸 neg
卖空买空 neg
移山倒海 pos
强人所难 neg
守缺抱残 neg
咬文嚼字 neg
亡命之徒 neg
咫尺万里 pos
龟年鹤算 pos
谬妄无稽 neg
无所用心 neg
心虔志诚 pos
吐哺辍洗 pos
胡诌乱道 neg
咄咄逼人 neg
食言而肥 neg
镂金错采 pos
傅粉何郎 pos
放刁撒泼 neg
抑暴扶弱 pos
强聒不舍 neg
性情急躁 neg
彩风随鸦 neg
开门延盗 neg
一刀两段 neg
坑坑洼洼 neg
震撼人心 pos
回黄转绿 neg
放辟邪侈 neg
负才傲物 neg
两肋插刀 pos
亲痛仇快 neg
打马虎眼 neg
虚情假意 neg
见素抱朴 pos
飘瓦虚舟 neg
殚见洽文 pos
雕镂藻绘 neg
实至名归 pos
贪财好色 neg
举无遗策 pos
多愁善感 neg
光焰万丈 pos
冠上加冠 neg
千方百计 neg
先入为主 neg
弄巧成拙 neg
破脑刳心 pos
深根宁极 pos
寸长尺短 neg
张敞画眉 pos
不明不白 neg
游蜂浪蝶 neg
抱柱之信 pos
摧枯拉腐 pos
跅幪不羁 neg
污七八糟 neg
艳紫妖红 pos
剖心析胆 pos
斑衣戏彩 pos
毛举细故 neg
仓皇失措 neg
附膻逐腥 neg
九世同堂 pos
深图远算 pos
鸢肩豺目 neg
烈火烹油 neg
下笔成篇 pos
正明公道 pos
博闻广识 pos
望洋而叹 neg
冥顽不化 neg
坐无虚席 pos
洁身自律 pos
伤风败化 neg
任重道远 pos
尽心尽力 pos
铜心铁胆 pos
东南之美 pos
蛊惑人心 neg
分文不名 neg
神谟远算 pos
河清社鸣 pos
灵心慧性 pos
三户亡秦 pos
涎脸餳眼 neg
狐鸣篝中 neg
身先朝露 neg
怜新弃旧 neg
斩头沥血 pos
倚势挟权 neg
山明水秀 pos
心潮澎湃 pos
高门大屋 pos
如虎得翼 neg
长袖善舞 neg
覆雨翻云 neg
掷鼠忌器 neg
虚倩假意 neg
黎庶涂炭 neg
浑俗和光 neg
所向克捷 pos
情意绵绵 pos
说是弄非 neg
漠不关心 neg
正心诚意 pos
感恩图报 pos
分劳赴功 pos
脂膏不润 pos
埳井之蛙 neg
另眼相待 pos
委屈求全 neg
大年初一 pos
同心协济 pos
心惊胆裂 neg
独占鼇头 pos
恋酒迷花 neg
月露之体 neg
情同手足 pos
弄鬼妆幺 neg
人前背后 neg
无了根蒂 neg
黄口孺子 neg
有负众望 neg
狐死首丘 pos
分毫析釐 pos
银钩虿尾 pos
高官尊爵 pos
掷地有声 pos
引鬼上门 neg
进善惩恶 pos
夏虫疑冰 neg
破玩意兒 neg
步步登高 pos
溘先朝露 neg
天理难容 neg
春和景明 pos
狗续侯冠 neg
朋比为奸 neg
土豪劣绅 neg
韬迹隐智 pos
水长船高 pos
一国三公 neg
坚贞不渝 pos
千里之志 pos
九天揽月 pos
榆瞑豆重 neg
大处着眼 pos
流言混话 neg
梦幻泡影 neg
快心满意 pos
得意忘形 neg
公事公办 pos
饮水思源 pos
坐树不言 pos
标新领异 pos
捐金抵璧 pos
负材任气 neg
大材小用 neg
暴殄天物 neg
蚂蚁缘槐 neg
心安理得 pos
尸横遍野 neg
因公假私 neg
角巾私第 neg
进贤黜恶 pos
黎丘丈人 neg
目不邪视 pos
数黑论黄 neg
衡石量书 pos
不即不离 pos
振奋人心 pos
枘凿方圆 neg
不远千里 pos
有我无人 neg
寻根究底 pos
爱素好古 pos
赤心奉国 pos
抓乖弄俏 neg
玉柱擎天 pos
婆婆妈妈 neg
倦尾赤色 neg
昼阴夜阳 neg
语妙绝伦 pos
无所作为 neg
砺世磨钝 pos
余味无穷 pos
丰功硕德 pos
狂朋恠友 neg
不爽累黍 pos
明火执杖 neg
好善恶恶 pos
狼羊同饲 neg
有条有理 pos
胆丧魂惊 neg
闾阎扑地 pos
百思不解 neg
人定胜天 pos
惑人耳目 neg
呼之欲出 pos
慢慢腾腾 neg
得薄能鲜 neg
打情骂俏 neg
劳筋苦骨 neg
忍无可忍 neg
和容悦色 pos
奇离古怪 neg
嘁哩喀喳 pos
憔神悴力 pos
神来气旺 pos
形影相吊 neg
暗送秋波 neg
泽吻磨牙 neg
扣楫中流 pos
诗情画意 pos
梨花带雨 pos
游刃有馀 pos
捐本逐末 neg
碧血丹心 pos
大兴土木 neg
爱富嫌贫 neg
推轮捧毂 pos
直抒己见 pos
飘茵堕溷 neg
左提右挚 pos
顾景惭形 neg
死样活气 neg
隔靴搔痒 neg
土牛木马 neg
信息丰富 pos
誓死不贰 pos
焚膏继晷 pos
焦头烂额 neg
随车甘雨 pos
千载一弹 pos
别开生面 pos
腹诽心谤 neg
花街柳巷 neg
扬扬自得 neg
龙姿凤采 pos
嘴清舌白 pos
犯而勿校 pos
添醋加油 neg
体无完肤 neg
背暗投明 pos
见不得人 neg
低人一等 neg
调三窝四 neg
鸾凤分飞 pos
善男信女 pos
出乖露丑 neg
潢池盗弄 neg
眉清目秀 pos
吞舟漏网 neg
安然举首 pos
塞井夷灶 pos
官逼民反 neg
鹊巢鸠主 neg
隋珠和璧 pos
九关虎豹 neg
鸾分凤离 neg
通才练识 pos
挺而走险 pos
为丛驱雀 neg
阴谋不轨 neg
诈奸不及 neg
于心何忍 neg
百废俱兴 pos
朝不虑夕 neg
上援下推 neg
恢诡谲怪 neg
鬼蜮伎俩 neg
进贤用能 pos
飞来横祸 neg
驻红却白 pos
扒高踩低 neg
拔葵啖枣 neg
声色犬马 neg
讬凤攀龙 neg
零光片羽 pos
断齑画粥 pos
拘挛补衲 neg
疙里疙瘩 neg
东床姣婿 pos
两世为人 pos
面面厮觑 neg
师值为壮 pos
拿腔作调 neg
言论风生 pos
望眼将穿 pos
坚额健舌 neg
彩凤随鸦 neg
言来语去 pos
乌鸟私情 pos
大肆厥辞 pos
失时落势 neg
不分皁白 neg
名公巨人 pos
陶陶兀兀 neg
极乐世界 pos
作善降祥 pos
高头大马 pos
急公好义 neg
津津乐道 pos
秦镜高悬 pos
假公营私 neg
一若以往 pos
快人快性 pos
小心眼儿 neg
披榛采兰 pos
愤世嫉俗 neg
拿腔做势 neg
深中笃行 pos
仁人志士 pos
才高气清 pos
横眉努目 neg
威凤一羽 pos
缺乏幽默 neg
沁入肺腑 pos
锋芒不露 neg
操之过切 neg
隐晦曲折 neg
初生牛犊 pos
日坐愁城 neg
守正不回 pos
拨草瞻风 pos
海怀霞想 pos
龙威虎震 pos
呕心抽肠 neg
不教而诛 neg
沾风惹草 neg
断梗飘蓬 neg
论议风生 pos
擎天架海 pos
郁郁芊芊 pos
杀人放火 neg
一手包办 neg
仰不愧天 pos
陆离光怪 pos
含垢忍耻 pos
鹘仑吞枣 neg
青面獠牙 neg
熠熠生辉 pos
宏材大略 pos
怙顽不悛 neg
金相玉式 pos
伤教败俗 neg
奋起直追 pos
开心见诚 pos
豁然省悟 pos
栋折榱崩 neg
榆木圪垯 neg
谆谆告戒 pos
易子析骸 neg
道高魔重 pos
蛟龙得水 pos
因材施教 pos
豺狼横道 neg
扣槃扪烛 neg
夸夸其谈 neg
闳中肆外 pos
立足之地 neg
威信扫地 neg
主少国疑 neg
行不苟合 pos
暴跳如雷 neg
天崩地塌 neg
仰屋著书 pos
一代风流 pos
坚心守志 pos
天保九如 pos
残酷无情 neg
河决鱼烂 neg
闻风远遁 neg
鲍鱼之肆 neg
抱憾终身 neg
寸辖制轮 pos
花花绿绿 pos
孳孳矻矻 pos
寡言少语 neg
始乱终弃 neg
隔皮断货 neg
远虑深谋 pos
栉霜沐露 pos
不祧之祖 pos
肝胆涂地 pos
晨昏定省 pos
金台市骏 pos
守正不桡 pos
不修边幅 neg
清辞丽句 pos
另眼相看 pos
敬小慎微 neg
明来暗往 neg
张牙舞爪 neg
拱揖指麾 pos
戴天履地 pos
了若指掌 pos
盲人瞎马 neg
大逆无道 neg
劣中之劣 neg
视如粪土 neg
柔枝嫩条 pos
釁稔恶盈 neg
岳岳荦荦 pos
能伸能屈 pos
苌弘碧血 pos
之死靡它 pos
枕戈待旦 pos
毛遂堕井 neg
好模好样 pos
风行电击 pos
一鼓作气 pos
饮泉清节 pos
心领神会 pos
遇物持平 pos
亥豕相望 neg
贱目贵耳 neg
迷人眼目 neg
道貌凛然 pos
抱薪救焚 neg
镜里采花 neg
高车驷马 neg
寒心酸鼻 neg
毁家纾国 pos
肘腋之患 neg
六马仰秣 pos
凿空投隙 neg
迁善远罪 pos
温情密意 pos
上慢下暴 neg
颠来倒去 neg
宽洪大度 pos
桃李争妍 pos
助桀为暴 neg
悠然自得 pos
感今思昔 pos
不在话下 pos
无人之地 neg
何所不为 neg
出奇制胜 pos
东床娇客 pos
波澜壮阔 pos
架谎凿空 neg
霜露之悲 neg
京兆眉妩 pos
神功圣化 pos
秀外愿中 pos
卖国求荣 neg
学识渊博 pos
锦绣江山 pos
利息秋毫 pos
鬼头滑脑 neg
同心戮力 pos
党邪丑正 neg
东闯西踱 neg
对床夜雨 pos
不卑不亢 pos
功不可没 pos
铢铢较量 pos
傲睨一世 neg
移风易俗 pos
反听内视 pos
高义薄云 pos
羊狠狼贪 neg
效率很差 neg
拾陈蹈故 neg
天与人归 pos
识礼知书 pos
硕果仅存 pos
讬公报私 neg
三顾茅庐 pos
德艺双馨 pos
游刃馀地 pos
心慌撩乱 neg
椒焚桂折 neg
苗而不秀 neg
痌瘝在抱 pos
故技重演 neg
才高运蹇 neg
十战十胜 pos
多嘴多舌 neg
呼牛作马 neg
迎奸卖俏 neg
旁敲侧击 neg
不可究诘 neg
断线风筝 neg
鼠雀之牙 neg
倾国倾城 pos
少言寡语 neg
明察秋毫 pos
无从措手 neg
扶正黜邪 pos
鹘入鸦群 pos
不避汤火 neg
情坚金石 pos
走马看花 neg
旧凋重弹 neg
涂歌里抃 pos
加油加醋 neg
三从四德 neg
过门不入 pos
弃旧怜新 neg
观隅反三 pos
驽马铅刀 neg
隳肝沥胆 pos
弹冠结绶 pos
唾面自乾 neg
东抄西袭 neg
闲花野草 neg
坐食山空 neg
满腹珠玑 pos
镂玉裁冰 pos
理冤摘伏 pos
流脍人口 pos
魂不赴体 neg
全力以赴 pos
天下为一 pos
情深潭水 pos
未艾方兴 pos
末学肤受 neg
狷介之士 pos
日丽风和 pos
毛头毛脑 neg
神融气泰 pos
神施鬼设 pos
没有教养 neg
狗仗官势 neg
抠心挖血 neg
凤仪兽舞 pos
按强助弱 pos
雾鬓风鬟 pos
无与伦比 pos
花朝月夕 pos
拜赐之师 neg
妇姑勃谿 neg
存在主义 neg
黄粱美梦 pos
骄佚奢淫 neg
万象更新 pos
杯弓蛇影 neg
大胆泼辣 pos
狐裘尨茸 neg
貌似强大 neg
邯郸学步 neg
开利除害 pos
文韬武略 pos
如花似锦 pos
如蹈汤火 neg
据图刎首 neg
打恭作揖 pos
见机行事 pos
咄嗟立办 pos
如拾地芥 pos
新婚宴尔 pos
寒泉之思 pos
气骄志满 pos
推诚相见 pos
手足重茧 neg
投膏止火 neg
恬然自足 pos
横蛮无理 neg
坐吃山空 neg
摆袖却金 pos
面誉背非 neg
东床佳婿 pos
感激涕零 pos
爱国主义 pos
天随人原 pos
窈窕淑女 pos
其乐融融 pos
金声玉服 pos
遐迩著闻 pos
遂非文过 neg
望文生训 neg
神奸巨蠹 neg
招风惹草 neg
翁中捉鳖 pos
象齿焚身 neg
雪操冰心 pos
贪荣慕利 neg
涂歌巷舞 pos
龙驹凤雏 pos
鲁戈回日 pos
绰有余裕 pos
精神满腹 pos
情急智生 pos
凤舞鸾歌 pos
入孝出弟 pos
岩居川观 pos
野鹤闲云 pos
随时施宜 pos
柳腰花态 pos
舍近即远 neg
鬻驽窃价 neg
因祸得福 pos
胡言乱道 neg
诗书发冢 neg
大腹便便 neg
韩潮苏海 pos
束手束脚 neg
杞梓之林 pos
夙兴夜寐 pos
彻头彻尾 neg
深仇大恨 neg
乱葬岗子 neg
学识浅薄 neg
坐筹帷幄 pos
心如悬旌 neg
三复斯言 pos
何所不至 neg
六根清净 pos
翻翻覆覆 neg
恬不知耻 neg
多快好省 pos
心中无数 neg
不堪入耳 neg
当头棒喝 neg
乱作胡为 neg
琼林玉树 pos
晚节不终 neg
手足胼胝 pos
狼吞虎咽 neg
面目狰狞 neg
迷天大谎 neg
活蹦活跳 pos
追趋逐耆 neg
暮夜无知 neg
投卵击石 neg
事务主义 neg
比冀齐飞 pos
深文曲折 neg
朱衣点头 pos
矮人看场 neg
直言贾祸 neg
朱脣玉面 pos
蠢如鹿豕 neg
国富兵强 pos
珠光宝气 pos
脑中无数 neg
度德量力 pos
牵衣肘见 neg
如坐春风 pos
能掐会算 pos
讹以传讹 neg
心旷神愉 pos
说短论长 neg
志满气骄 neg
兜兜搭搭 neg
钻天觅缝 neg
伏低做小 neg
郊寒岛瘦 neg
悖入悖出 neg
口血未干 neg
寒心消志 neg
言而不信 neg
蓬头历齿 neg
茫无头绪 neg
门殚户尽 neg
青云独步 pos
金碧辉映 pos
思归其雌 neg
兵强将勇 pos
凿空之论 neg
铁血政策 neg
急攻尽利 neg
日月合壁 pos
心浮气粗 neg
杀鸡取卵 neg
浑然自成 pos
横眉冷眼 neg
不知进退 neg
政出多门 neg
伤心蒿目 neg
乐善不倦 pos
俨乎其然 neg
解衣盘礴 pos
和衷共济 pos
拈轻怕重 neg
颓垣断堑 neg
轻世傲物 neg
苦乐不均 neg
金口御言 pos
如影随形 pos
安之若素 pos
自行其是 neg
吉祥如意 pos
阿世取容 neg
昭聋发聩 pos
不甘后人 pos
河清云庆 pos
竹林七贤 pos
着手成春 pos
无明业火 neg
不学无识 neg
视远步高 neg
雷厉风行 pos
俗不可耐 neg
不近人情 neg
无与比伦 pos
民穷财尽 neg
左图右史 pos
大音希声 pos
百舍重趼 neg
道同义合 pos
宽洪大量 pos
桃之夭夭 pos
龙鬼蛇神 neg
至理名言 pos
不清不白 neg
淋漓尽致 pos
鸿均之世 pos
慧眼独具 pos
未足轻重 neg
鼓脣摇舌 neg
平平稳稳 pos
妙语解颐 pos
三吐三握 pos
契船求剑 neg
杀人越货 neg
乃心王室 pos
飞鸾翔凤 pos
进善惩奸 pos
捐躯济难 pos
含垢藏瑕 neg
推枯折腐 neg
深猷远计 pos
桑间之音 neg
朋党之争 neg
贪心不足 neg
深思远虑 pos
纸醉金迷 neg
临阵磨枪 neg
喜怒无常 neg
谄词令色 neg
管中窥豹 neg
高人逸士 pos
极重不反 neg
带减腰围 pos
路叟之忧 neg
绾角弟兄 pos
践规踏矩 neg
飞黄腾达 neg
谈论风生 pos
鸿图华构 pos
鳌掷鲸呿 pos
支吾其词 neg
大快人心 pos
权衡轻重 pos
七步之才 pos
解衣般礴 pos
巧偷豪夺 neg
辱国丧师 neg
望断白云 pos
断决如流 pos
恰如其分 pos
手舞足蹈 pos
囊锥露颖 pos
无所不能 pos
一鸣惊人 pos
独具一格 pos
祝鮀之佞 neg
没精没彩 neg
头出头没 neg
五体投地 pos
心胆俱碎 neg
锣鼓喧天 pos
敬谢不敏 pos
傲睨自若 neg
社会贤达 neg
食古如鲠 neg
有头有脸 pos
封己守残 neg
云过天空 pos
超凡脱俗 pos
傻里傻气 neg
身心交瘁 neg
生搬硬套 neg
焦金流石 neg
鱼目混珎 neg
神不守舍 neg
趁火打劫 neg
通材达识 pos
適如其分 pos
根盘蒂结 pos
不刊之论 pos
投隙抵巇 neg
器小易盈 neg
狼嗥狗叫 neg
嘻皮笑脸 neg
不足为凭 neg
身经百战 pos
拳拳服膺 pos
屡试不爽 pos
真相大白 pos
殚精竭虑 pos
望风承旨 neg
善眉善眼 pos
混水摸鱼 neg
同恶相济 neg
谨小慎微 neg
训练有素 pos
摅肝沥胆 pos
斩关夺隘 pos
另起炉灶 neg
不识闲儿 neg
机关用尽 neg
拱手让人 neg
转喉触讳 neg
仁心仁闻 pos
芝兰玉树 pos
重望高名 pos
文房四宝 pos
无微不至 pos
发愤忘食 pos
鲜衣美食 neg
以类相从 pos
同文共规 pos
附骥名彰 neg
白衣公卿 pos
风流倜傥 pos
有头无尾 neg
罪人不孥 pos
逐逐眈眈 neg
热心苦口 pos
嗫嚅小兒 neg
两头白面 neg
油头滑脑 
披裘负薪 pos
高抬明镜 pos
卓乎不群 pos
软香温玉 pos
手急眼快 pos
不知高下 neg
历演不衰 pos
牛刀小试 pos
焚琴煮鹤 neg
得过且过 neg
怕硬欺软 neg
诪张变眩 neg
谈霏玉屑 pos
官清法正 pos
花花公子 neg
负才使气 neg
高谈大论 neg
人模人样 neg
故步自封 neg
唯唯否否 neg
贼子乱臣 neg
亡可奈何 neg
吮痈舐痔 neg
冒名接脚 neg
持之有故 pos
梦笔生花 pos
朱颜绿发 pos
杨花水性 neg
显祖荣宗 pos
耳听八方 pos
刁钻促狭 pos
跛鳖千里 pos
绘声绘影 pos
报本返始 pos
不堪一击 neg
奉为楷模 pos
赤舌烧城 neg
稳操左券 pos
江河日下 neg
阿谀取容 neg
胡里胡涂 neg
瓜熟蒂落 pos
百般刁难 neg
